Date/Time,Lat,Lon,Base
08/01/14 11:20,40.7214,-73.9972,B02512
08/01/14 11:22,40.7421,-73.9904,B02512
08/01/14 11:23,40.7135,-74.0093,B02512
08/01/14 11:23,40.7643,-73.9694,B02512
08/01/14 11:23,40.765,-73.9792,B02512
08/01/14 11:24,40.7593,-73.9862,B02512
08/01/14 11:24,40.7746,-73.9843,B02512
08/01/14 11:24,40.7746,-73.9843,B02512
08/01/14 11:26,40.7166,-74.0164,B02512
08/01/14 11:26,40.7388,-73.9892,B02512
08/01/14 11:26,40.7136,-74.012,B02512
08/01/14 11:27,40.7222,-73.9887,B02512
08/01/14 11:27,40.7627,-73.9679,B02512
08/01/14 11:29,40.7697,-73.9486,B02512
08/01/14 11:30,40.7075,-74.0101,B02512
08/01/14 11:30,40.7508,-73.9851,B02512
08/01/14 11:31,40.7318,-74.0035,B02512
08/01/14 11:34,40.7284,-74.0071,B02512
08/01/14 11:35,40.7797,-73.9462,B02512
08/01/14 11:36,40.7442,-73.992,B02512
08/01/14 11:37,40.5001,-74.3532,B02512
08/01/14 11:37,40.769,-73.9613,B02512
08/01/14 11:38,40.7643,-73.9707,B02512
08/01/14 11:38,40.7297,-74.0084,B02512
08/01/14 11:40,40.7711,-73.9819,B02512
08/01/14 11:42,40.7751,-73.9635,B02512
08/01/14 11:42,40.7373,-74.0083,B02512
08/01/14 11:45,40.7566,-73.9801,B02512
08/01/14 11:45,40.7448,-73.9922,B02512
08/01/14 11:46,40.785,-73.9557,B02512
08/01/14 11:46,40.7296,-73.9871,B02512
08/01/14 11:47,40.774,-73.8726,B02512
08/01/14 11:50,40.7543,-73.9873,B02512
08/01/14 11:52,40.7454,-73.9805,B02512
08/01/14 11:55,40.7223,-74.0004,B02512
08/01/14 11:56,40.7324,-73.9852,B02512
08/01/14 11:56,40.72,-74.0399,B02512
08/01/14 11:56,40.756,-73.9793,B02512
08/01/14 11:57,40.7664,-73.9688,B02512
08/01/14 11:57,40.7557,-73.9739,B02512
